country,outcome,posterior_median,parameter_credible_interval_low,parameter_credible_interval_high,combined_median,combined_credible_interval_low,combined_credible_interval_high,posterior_draws,stochastic_replicates_per_draw,stochastic_overlay_applied,superspreading_k,aggregate_over_analysis_years,household_design_effect,credible_interval_low_percentile,credible_interval_high_percentile
Australia,annualized_infections_per_100k,3204.506227514101,3201.9824370170127,3208.483462803415,3202.7782267560797,2829.9808197207494,3607.004104451119,100,200,True,10.0,True,3.0,2.5,97.5
Australia,annualized_reported_cases_per_100k,51.71476933297666,51.63061908043721,51.834813730531216,51.68888927167855,45.59247822363971,58.17234399575003,100,200,True,10.0,True,3.0,2.5,97.5
Australia,annualized_infant_cases_per_100k,3055.4974528321923,3046.474606911047,3067.9706547866367,3052.8618065038127,2698.970624101684,3434.4528634762046,100,200,True,10.0,True,3.0,2.5,97.5
Australia,annualized_infant_infections_per_100k,6486.754566302905,6467.257849414171,6513.58780497566,6486.425766454824,5716.303383197918,7300.286870681737,100,200,True,10.0,True,3.0,2.5,97.5
Australia,total_infections,24670051.55027106,24650621.992752627,24700670.498504132,24644593.0,21761836.075,27777046.824999996,100,200,True,10.0,True,3.0,2.5,97.5
Australia,total_reported_cases,398128.73888815334,397480.9049885761,399052.9074194329,397853.5,351723.0,448205.225,100,200,True,10.0,True,3.0,2.5,97.5
Australia,total_infant_cases,239602.680612471,238895.13996225415,240580.7922148661,239245.0,210924.625,269146.05,100,200,True,10.0,True,3.0,2.5,97.5
Australia,total_infant_infections,508671.2741720072,507142.408344025,510775.4573327587,508042.5,448171.0,572786.2249999999,100,200,True,10.0,True,3.0,2.5,97.5
Australia,resistant_infections,22167488.33452151,22151049.92410312,22194858.073401295,22146590.0,19539272.925,24930200.725,100,200,True,10.0,True,3.0,2.5,97.5
Brazil,annualized_infections_per_100k,54.101692084810985,52.324175631234446,56.31484782180404,54.09814333153868,47.5392738524226,61.419092527813824,100,200,True,10.0,True,3.0,2.5,97.5
Brazil,annualized_reported_cases_per_100k,0.8555301457895936,0.8274144205939756,0.8905493357948085,0.8559216252286026,0.749720481414924,0.9717639132200064,100,200,True,10.0,True,3.0,2.5,97.5
Brazil,annualized_infant_cases_per_100k,21.86444357168412,21.141645636252598,22.764588341080678,21.86966208387652,19.154713248996618,24.854980552019768,100,200,True,10.0,True,3.0,2.5,97.5
Brazil,annualized_infant_infections_per_100k,45.04224990983164,43.55311640808422,46.89676635740243,45.03499055734417,39.44490464266479,51.16591067085515,100,200,True,10.0,True,3.0,2.5,97.5
Brazil,total_infections,3058384.6251131925,2957901.006301197,3183494.5482567498,3060858.5,2682351.625,3466751.9499999997,100,200,True,10.0,True,3.0,2.5,97.5
Brazil,total_reported_cases,48363.37170558327,46773.98005385645,50343.01014936488,48359.0,42432.85,54870.09999999999,100,200,True,10.0,True,3.0,2.5,97.5
Brazil,total_infant_cases,12209.086011893838,11805.476351944048,12711.726303020765,12223.5,10673.975,13883.0,100,200,True,10.0,True,3.0,2.5,97.5
Brazil,total_infant_infections,25151.552634549582,24320.021944149878,26187.11348960474,25149.0,22031.975,28600.0,100,200,True,10.0,True,3.0,2.5,97.5
Brazil,resistant_infections,148030.18219539587,137503.06719771054,161890.22403422283,148375.5,127754.0,171688.025,100,200,True,10.0,True,3.0,2.5,97.5
China,annualized_infections_per_100k,780.1868989379982,772.7239371933512,792.7476263740932,780.1912479385636,687.9072421641565,881.000924337935,100,200,True,10.0,True,3.0,2.5,97.5
China,annualized_reported_cases_per_100k,32.91749854279979,32.59419218375736,33.463173129897115,32.969730031321255,29.193403322709916,37.218000113950296,100,200,True,10.0,True,3.0,2.5,97.5
China,annualized_infant_cases_per_100k,464.67953332052673,459.6979374130793,473.1035184898615,465.2121871879116,409.521636844188,524.8738975098645,100,200,True,10.0,True,3.0,2.5,97.5
China,annualized_infant_infections_per_100k,921.8326979520905,911.926126845441,938.5799091872288,924.3838991601008,816.0824806043229,1042.7922141704723,100,200,True,10.0,True,3.0,2.5,97.5
China,total_infections,272381276.2556613,269775799.97920746,276766521.2297177,272627012.5,240803597.3,306806594.65,100,200,True,10.0,True,3.0,2.5,97.5
China,total_reported_cases,11492259.452749837,11379386.41190166,11682767.262063708,11498370.5,10163499.2,12971366.674999999,100,200,True,10.0,True,3.0,2.5,97.5
China,total_infant_cases,973904.6329801246,963463.8966106783,991560.155344759,976482.5,861339.5,1101239.7999999996,100,200,True,10.0,True,3.0,2.5,97.5
China,total_infant_infections,1932035.0284264418,1911272.2248350775,1967134.895821133,1934702.0,1704207.025,2185341.8499999996,100,200,True,10.0,True,3.0,2.5,97.5
China,resistant_infections,272325027.685633,269719804.71989095,276709853.7598692,273114009.5,240453613.2,307223910.275,100,200,True,10.0,True,3.0,2.5,97.5
Japan,annualized_infections_per_100k,918.1603558062907,913.591746443928,925.9846415348003,917.0884065334587,809.8886835472405,1031.8816799107422,100,200,True,10.0,True,3.0,2.5,97.5
Japan,annualized_reported_cases_per_100k,14.429421145311458,14.35539997053671,14.556398698710133,14.417901819163117,12.729886519405293,16.23976552288916,100,200,True,10.0,True,3.0,2.5,97.5
Japan,annualized_infant_cases_per_100k,424.9030606558968,422.4727761111385,429.09659832626664,424.21099059897944,375.52194843208304,478.63383337328526,100,200,True,10.0,True,3.0,2.5,97.5
Japan,annualized_infant_infections_per_100k,837.9164155099602,833.1115172806926,846.2051596282892,837.9714897761543,739.232116153021,944.6650512878381,100,200,True,10.0,True,3.0,2.5,97.5
Japan,total_infections,26895665.725867562,26761838.36444174,27124863.474292364,26888894.0,23740117.85,30228580.775,100,200,True,10.0,True,3.0,2.5,97.5
Japan,total_reported_cases,422680.9459675014,420512.65804891236,426400.5142956844,422705.5,373201.35,477161.05,100,200,True,10.0,True,3.0,2.5,97.5
Japan,total_infant_cases,81358.01354469953,80892.67667034251,82160.96823392143,81255.0,71829.975,91623.15,100,200,True,10.0,True,3.0,2.5,97.5
Japan,total_infant_infections,160439.45406548431,159519.4398514258,162026.53554185628,160317.0,141809.4,180395.32499999998,100,200,True,10.0,True,3.0,2.5,97.5
Japan,resistant_infections,26538934.19711761,26406513.04633176,26766069.30450578,26534389.5,23416895.7,29829079.924999997,100,200,True,10.0,True,3.0,2.5,97.5
New_Zealand,annualized_infections_per_100k,2339.846064647137,2334.613490413175,2343.7428461986933,2336.0202078818525,2061.6358978562107,2633.715740773354,100,200,True,10.0,True,3.0,2.5,97.5
New_Zealand,annualized_reported_cases_per_100k,36.32706621492276,36.20483237613703,36.41922827756787,36.28771563121065,31.96225529380942,40.86940639595307,100,200,True,10.0,True,3.0,2.5,97.5
New_Zealand,annualized_infant_cases_per_100k,1600.9760615175792,1591.8186857515698,1607.9774810201973,1597.8997596634335,1407.405951497679,1803.6357701877646,100,200,True,10.0,True,3.0,2.5,97.5
New_Zealand,annualized_infant_infections_per_100k,3304.0113075642707,3284.8818901444756,3318.629121767672,3295.5059004231134,2912.5181578339784,3719.0926243329172,100,200,True,10.0,True,3.0,2.5,97.5
New_Zealand,total_infections,3359363.8522979864,3351851.329397747,3364958.5502298507,3354574.0,2959869.4,3778584.2249999996,100,200,True,10.0,True,3.0,2.5,97.5
New_Zealand,total_reported_cases,52155.496443246055,51980.00269805891,52287.815519874166,52122.0,46025.925,58718.075,100,200,True,10.0,True,3.0,2.5,97.5
New_Zealand,total_infant_cases,22792.7965986488,22662.42440643892,22892.47481734242,22717.5,20050.975,25673.074999999993,100,200,True,10.0,True,3.0,2.5,97.5
New_Zealand,total_infant_infections,47038.5907091974,46766.24805691135,47246.70245380116,46939.5,41351.975,52975.024999999994,100,200,True,10.0,True,3.0,2.5,97.5
New_Zealand,resistant_infections,3003547.4991145795,2996681.325674849,3008684.7501791203,2999874.5,2651425.925,3379898.55,100,200,True,10.0,True,3.0,2.5,97.5
South_Africa,annualized_infections_per_100k,136.12404343420462,126.82901456670024,148.41253874048567,136.2947094841535,117.5559169198855,157.90379387423332,100,200,True,10.0,True,3.0,2.5,97.5
South_Africa,annualized_reported_cases_per_100k,2.099966074309949,1.9574781077342187,2.2882507840354482,2.0998556393115733,1.8071259166232627,2.4365199957420804,100,200,True,10.0,True,3.0,2.5,97.5
South_Africa,annualized_infant_cases_per_100k,52.11444573077563,48.54375518670631,56.84161006876686,52.09722863275876,44.75803644196018,60.60054152396656,100,200,True,10.0,True,3.0,2.5,97.5
South_Africa,annualized_infant_infections_per_100k,95.32736124055577,88.79553418384931,103.97481931169527,95.34504838718892,82.00508300908804,110.56990564187865,100,200,True,10.0,True,3.0,2.5,97.5
South_Africa,total_infections,2580059.8745862246,2403886.4266214985,2812972.768551468,2582441.5,2228271.175,2993524.4,100,200,True,10.0,True,3.0,2.5,97.5
South_Africa,total_reported_cases,39802.21325757001,37101.565991730844,43370.911903520486,39775.5,34253.975,46117.049999999996,100,200,True,10.0,True,3.0,2.5,97.5
